4.773789551109075546e-04,2.369817718863487244e-02,2.809261670336127281e-03,4.459856078028678894e-03,4.995334427803754807e-03,6.656835786998271942e-03,7.226520683616399765e-03,8.902925997972488403e-03,9.414977394044399261e-03,1.121637225151062012e-02,1.158117130398750305e-02,1.342209707945585251e-02,1.489876583218574524e-02,1.578172296285629272e-02,1.625509560108184814e-02,1.805138401687145233e-02,1.858436502516269684e-02,2.021655626595020294e-02,2.084763720631599426e-02,2.275470271706581116e-02,2.307026460766792297e-02,2.573765255510807037e-02,2.535236440598964691e-02,2.703952230513095856e-02,2.859739214181900024e-02,3.028935194015502930e-02,2.997085265815258026e-02,3.168480098247528076e-02
1.259850541828200221e-04,2.135760337114334106e-01,3.392411745153367519e-04,3.632936568465083838e-04,5.332501605153083801e-04,4.441089986357837915e-04,5.368006532080471516e-04,5.553017836064100266e-04,5.874556954950094223e-04,6.592032150365412235e-04,6.627233815379440784e-04,7.854744326323270798e-04,8.113898336887359619e-03,8.797371410764753819e-04,8.391817100346088409e-04,8.450061432085931301e-04,8.866472635418176651e-04,9.047042112797498703e-04,9.669702267274260521e-04,1.147299422882497311e-03,9.755075443536043167e-04,8.875588886439800262e-03,1.168305519968271255e-03,1.048908801749348640e-03,8.893680758774280548e-03,7.591253146529197693e-03,1.158131170086562634e-03,1.147871837019920349e-03
