1.837447257457824890e-06,3.029458184755640104e-06,3.768697297346079722e-06,5.127824806550052017e-06,5.565255833062110469e-06,7.658034519408829510e-06,8.245997378253377974e-06,9.824722837947774678e-06,1.114120368583826348e-05,1.298769529967103153e-05,1.864285695774015039e-05,2.557105653977487236e-05,4.288844866096042097e-05,6.245966505957767367e-05,1.318806462222710252e-04,1.316290290560573339e-04,0.00021235937058238917,0.00030949298964892035,0.0004514006002106534,0.0006587208887870233,0.0009616059975225494,0.001404106776021796,0.0020505794262946513,0.002995045307164333,0.004374865164586699
5.807612615171819925e-05,8.575196600053459406e-05,1.191170958918519318e-04,1.420749244466423988e-04,1.559009028319269419e-04,1.620471864752471447e-04,1.806308262329548597e-04,2.105296054854989052e-04,2.421397011354565620e-04,2.705017287656664848e-04,3.192441258765757084e-04,3.482233252935111523e-04,3.905573651380836964e-04,4.474160317331552505e-04,4.628345127254724503e-04,4.660393029451370239e-04,4.6603930294513702e-04,4.6603930294513702e-04,4.6603930294513702e-04,4.6603930294513702e-04,4.6603930294513702e-04,4.6603930294513702e-04,4.6603930294513702e-04,4.6603930294513702e-04,4.6603930294513702e-04
